sample_id,true_label,closed_pred,open_pred,unknown_flag,raw_score,rank_score,is_rejected
467,0,0,0,0,0.5099043846130371,0.6017935046049443,0
468,0,0,0,0,0.4789349138736725,0.2750848279205041,0
469,0,0,0,0,0.3898484408855438,0.277750848279205,0
470,0,0,0,0,0.4074770510196686,0.0121182743577314,0
471,2,2,0,0,0.4216916561126709,0.0283567619970916,0
472,0,0,0,0,0.4088175296783447,0.6473582161900145,0
473,0,0,0,0,0.4471421539783478,0.8301017935046049,0
474,0,0,0,0,0.5257462859153748,0.8259815802229763,0
475,3,3,0,0,0.0675752162933349,0.2964129907901114,0
476,0,0,0,0,0.4049521386623382,0.4481337857489093,0
477,0,0,0,0,0.3247276246547699,0.7571497818710615,0
478,0,0,0,0,0.4164610207080841,0.905962190984004,0
479,0,0,0,0,0.5495703220367432,0.6381483276781387,0
480,3,3,0,0,0.0420795194804668,0.614396509936985,0
481,0,0,0,0,0.5090886950492859,0.3710615608337372,0
482,0,0,0,0,0.4364476203918457,0.5060591371788657,0
483,3,3,0,0,0.045150589197874,0.5344158991759573,0
484,3,0,0,0,0.4356627166271209,0.9648570043625788,1
485,3,3,0,0,0.0233971048146486,0.6080950072709647,0
486,0,0,0,0,0.4849154949188232,0.8916626272418807,0
487,0,0,0,0,0.5285057425498962,0.269268056228793,0
488,0,0,0,0,0.5522868633270264,0.5521085797382452,0
489,0,0,0,0,0.2978764176368713,0.8897237033446437,0
490,0,0,0,0,0.3394278287887573,0.8839069316529327,0
491,0,0,0,0,0.4001730680465698,0.295443528841493,0
492,0,0,0,0,0.3276034593582153,0.1408143480368395,0
493,2,2,0,0,0.4157342612743377,0.400630150266602,0
494,0,0,0,0,0.5380560755729675,0.9265632573921474,0
495,0,0,0,0,0.351843923330307,0.7949587978671837,0
496,0,0,0,0,0.5014498829841614,0.5395055744062045,0
497,0,0,0,0,0.4565746486186981,0.441832283082889,0
498,0,0,0,0,0.4157847166061401,0.424139602520601,0
499,0,0,0,0,0.5506313443183899,0.654871546291808,0
500,0,0,0,0,0.4731229841709137,0.762724188075618,0
501,0,0,0,0,0.4070114195346832,0.7554532234609792,0
502,2,2,0,0,0.4198339581489563,0.066650508967523,0
503,0,0,0,0,0.4170945584774017,0.3187106156083373,0
504,0,0,0,0,0.4912128448486328,0.0954920019389239,0
505,1,0,0,0,0.3739252984523773,0.7961706253029569,0
506,0,0,0,0,0.358611911535263,0.8511875908870576,0
507,0,0,0,0,0.4988468289375305,0.0586524478914202,0
508,0,0,0,0,0.4689479172229767,0.8322830828889967,0
509,0,0,0,0,0.4101915955543518,0.9292292777508484,0
510,0,0,0,0,0.4357284009456634,0.1539020843431895,0
511,0,0,0,0,0.5476245880126953,0.4861851672321861,0
512,0,0,0,0,0.4850211441516876,0.1875908870576829,0
513,0,0,0,0,0.4210257530212402,0.4476490547746001,0
514,1,0,0,0,0.3995355367660522,0.9852157052835676,1
515,0,0,0,0,0.5538029670715332,0.5283567619970916,0
516,0,0,0,0,0.4343043267726898,0.4738245273873,0
517,2,2,0,0,0.4374858736991882,0.2103732428502181,0
518,0,0,0,0,0.4466730654239654,0.7045564711585071,0
519,3,0,0,0,0.3761396110057831,0.6841977702375182,0
520,0,0,0,0,0.3152336776256561,0.2220067862336403,0
521,0,0,0,0,0.4856855869293213,0.2399418322830828,0
522,3,3,0,0,0.2907085716724396,0.0206010664081434,0
523,1,0,0,0,0.4105605483055115,0.9197770237518176,0
524,0,0,0,0,0.3677246570587158,0.1088221037324285,0
525,0,0,0,0,0.5681835412979126,0.2726611730489578,0
526,2,2,0,0,0.4098723828792572,0.4808531265147843,0
527,3,0,0,0,0.3882486820220947,0.943771206980126,0
528,0,0,0,0,0.4309183657169342,0.6466311197285507,0
529,0,0,0,0,0.4453331530094147,0.4316529326223945,0
530,0,0,0,0,0.4990277588367462,0.08167716917111,0
531,0,0,0,0,0.4170587956905365,0.2968977217644207,0
532,0,0,0,0,0.040426529943943,0.4207464857004362,0
533,0,0,0,0,0.5630823373794556,0.726126999515269,0
534,0,0,0,0,0.1716507971286773,0.6015511391177897,0
535,1,0,0,0,0.0175767838954925,0.9978187106156085,1
536,1,0,0,0,0.3531659543514251,0.9859428017450316,1
537,0,0,0,0,0.55671626329422,0.5504120213281629,0
538,0,0,0,0,0.4578403830528259,0.2290353853611245,0
539,0,0,0,0,0.5541581511497498,0.6621425109064469,0
540,0,0,0,0,0.4606131017208099,0.8681531749878817,0
541,2,2,0,0,0.4350194334983825,0.700678623364033,0
542,0,0,0,0,0.5110973715782166,0.0552593310712554,0
543,0,0,0,0,0.4142350256443023,0.5399903053805138,0
544,0,0,0,0,0.4746898114681244,0.1902569074163839,0
545,0,0,0,0,0.4828496873378753,0.7047988366456617,0
546,0,0,0,0,0.4782361984252929,0.9265632573921474,0
547,2,2,0,0,0.4189146161079407,0.62094037809016,0
548,0,0,0,0,0.5088731050491333,0.6909840038778478,0
549,0,0,0,0,0.408630907535553,0.5521085797382452,0
550,0,0,0,0,0.4959280788898468,0.0390208434318953,0
551,0,0,0,0,0.3637256920337677,0.8955404750363548,0
552,0,0,0,0,0.5694003701210022,0.4779447406689287,0
553,3,3,0,0,0.2676981985569,0.7615123606398448,0
554,0,0,0,0,0.4514578878879547,0.7137663596703829,0
555,0,0,0,0,0.5294449329376221,0.3085312651478429,0
556,0,0,0,0,0.5476846098899841,0.530053320407174,0
557,3,3,0,0,0.0260596796870231,0.478429471643238,0
558,3,0,0,0,0.3829861283302307,0.0807077072224915,0
559,0,0,0,0,0.420360118150711,0.066650508967523,0
560,1,0,0,0,0.0150638800114393,0.9975763451284536,1
561,0,0,0,0,0.3848188519477844,0.2484246243334949,0
562,1,0,0,0,0.0233182944357395,0.9844886088221038,1
563,0,0,0,0,0.428994357585907,0.7377605428986912,0
564,3,3,0,0,0.0707384496927261,0.8327678138633059,0
565,0,0,0,0,0.5585491061210632,0.5046049442559379,0
566,0,0,0,0,0.5151585936546326,0.2905962190984004,0
567,0,0,0,0,0.4669786691665649,0.5290838584585555,0
568,0,0,0,0,0.3749492764472961,0.5569558894813379,0
569,1,3,0,0,0.1122894138097763,0.9983034415899176,1
570,0,0,0,0,0.5533392429351807,0.5562287930198739,0
571,0,0,0,0,0.5576924681663513,0.2658749394086282,0
572,0,0,0,0,0.4954559206962585,0.671837130392632,0
573,0,0,0,0,0.3703057467937469,0.5613184682501212,0
574,0,0,0,0,0.4421832263469696,0.5283567619970916,0
575,0,0,0,0,0.4791320860385895,0.9793989335918564,1
576,0,0,0,0,0.6077674627304077,0.8683955404750363,0
577,0,0,0,0,0.4802130460739136,0.5101793504604945,0
578,0,0,0,0,0.4707036912441253,0.1107610276296655,0
579,0,0,0,0,0.5545455813407898,0.5891904992729036,0
580,1,0,0,0,0.3338795602321625,0.990790111488124,1
581,0,0,0,0,0.502068042755127,0.1723218613669413,0
582,0,0,0,0,0.5176640152931213,0.5848279205041202,0
583,2,2,0,0,0.4165399074554443,0.2901114881240911,0
584,0,0,0,0,0.417100191116333,0.5443528841492972,0
585,0,0,0,0,0.5107413530349731,0.4864275327193407,0
586,0,0,0,0,0.3705779314041137,0.7489093553078041,0
587,0,0,0,0,0.4406392574310303,0.0496849248666989,0
588,0,0,0,0,0.5456640720367432,0.9837615123606398,1
589,0,0,0,0,0.4398024380207062,0.6761997091614154,0
590,0,0,0,0,0.4562853574752807,0.96073679108095,1
591,0,0,0,0,0.3994392156600952,0.5848279205041202,0
592,3,0,0,0,0.3233960568904876,0.0094522539990305,0
593,2,2,0,0,0.4020783305168152,0.1975278720310228,0
594,0,0,0,0,0.5461635589599609,0.6553562772661173,0
595,0,0,0,0,0.3635294735431671,0.9551623848763936,1
596,0,0,0,0,0.436926782131195,0.6500242365487154,0
597,0,0,0,0,0.3302488923072815,0.8994183228308289,0
598,0,0,0,0,0.562080442905426,0.1776539020843432,0
599,0,0,0,0,0.5594269037246704,0.3899660688317983,0
600,0,0,0,0,0.4000746309757232,0.5179350460494425,0
601,3,0,0,0,0.3722317218780517,0.0416868637905962,0
602,0,0,0,0,0.3899531662464142,0.6543868153174988,0
603,0,0,0,0,0.5281051993370056,0.8417353368880272,0
604,0,0,0,0,0.4746898114681244,0.1902569074163839,0
605,0,0,0,0,0.5297984480857849,0.0930683470673776,0
606,0,0,0,0,0.4634777307510376,0.2396994667959282,0
607,0,0,0,0,0.368937999010086,0.9597673291323316,1
608,2,2,0,0,0.4132706820964813,0.2634512845370819,0
609,0,0,0,0,0.408819168806076,0.8453708191953466,0
610,2,2,0,0,0.4407283961772918,0.8536112457586039,0
611,0,0,0,0,0.3070681095123291,0.7770237518177412,0
612,0,0,0,0,0.4464654326438904,0.5952496364517693,0
613,0,0,0,0,0.4298448264598846,0.6311197285506543,0
614,0,0,0,0,0.4781103134155273,0.549684924866699,0
615,0,0,0,0,0.4596786201000213,0.3245273873000485,0
616,0,0,0,0,0.5851885676383972,0.674503150751333,0
617,0,0,0,0,0.4034615159034729,0.912990790111488,0
618,0,0,0,0,0.4367592632770538,0.9684924866698982,1
619,2,2,0,0,0.4149209856986999,0.2256422685409597,0
620,0,0,0,0,0.4254877865314483,0.5399903053805138,0
621,0,0,0,0,0.5702321529388428,0.5145419292292778,0
622,0,0,0,0,0.4530330896377563,0.1219098400387784,0
623,3,3,0,0,0.2553542256355285,0.6187590887057683,0
624,0,0,0,0,0.4959390163421631,0.05550169655841,0
625,0,0,0,0,0.5121845602989197,0.4970916141541444,0
626,0,0,0,0,0.4511944055557251,0.87905962190984,0
627,0,0,0,0,0.4019996523857116,0.3562772661173048,0
628,2,2,0,0,0.4009826481342315,0.2695104217159476,0
629,0,0,0,0,0.3654824495315552,0.0079980610761027,0
630,2,2,0,0,0.4266569912433624,0.1124575860397479,0
631,1,0,0,0,0.404429942369461,0.9888511875908872,1
632,0,0,0,0,0.5442301034927368,0.5351429956374212,0
633,0,0,0,0,0.4759645462036133,0.7244304411051866,0
634,0,0,0,0,0.559197723865509,0.3366456616577799,0
635,0,0,0,0,0.4563091993331909,0.7350945225399903,0
636,0,0,0,0,0.5284830331802368,0.6374212312166747,0
637,0,0,0,0,0.4838927090167999,0.1192438196800775,0
638,0,0,0,0,0.3080558776855469,0.0792535142995637,0
639,0,0,0,0,0.556376039981842,0.586282113427048,0
640,0,0,0,0,0.4768071472644806,0.1677169171110034,0
641,0,0,0,0,0.3649838864803314,0.4539505574406204,0
642,0,0,0,0,0.478388100862503,0.8085312651478429,0
643,0,0,0,0,0.4783620238304138,0.3429471643238003,0
644,1,0,0,0,0.1219256371259689,0.9779447406689288,1
645,2,2,0,0,0.425315260887146,0.0981580222976248,0
646,0,0,0,0,0.4464758634567261,0.0824042656325739,0
647,0,0,0,0,0.4956190884113312,0.0533204071740184,0
648,0,0,0,0,0.6129071712493896,0.8150751333010179,0
649,0,0,0,0,0.462632805109024,0.2220067862336403,0
650,0,0,0,0,0.313992291688919,0.9507998061076104,1
651,3,3,0,0,0.0312741883099079,0.0079980610761027,0
652,0,0,0,0,0.454641193151474,0.9735821619001456,1
653,0,0,0,0,0.4351160824298858,0.722249151720795,0
654,3,3,0,0,0.1641862392425537,0.8480368395540475,0
655,1,0,0,0,0.4021337330341339,0.7949587978671837,0
656,0,0,0,0,0.3871293365955353,0.0894328647600581,0
657,0,0,0,0,0.3895456790924072,0.9076587493940864,0
658,0,0,0,0,0.3235889077186584,0.7314590402326708,0
659,0,0,0,0,0.4535041451454162,0.2998061076102763,0
660,0,0,0,0,0.5403502583503723,0.2501211827435773,0
661,0,0,0,0,0.502068042755127,0.1723218613669413,0
662,0,0,0,0,0.408731073141098,0.8383422200678623,0
663,0,0,0,0,0.5466729402542114,0.2292777508482792,0
664,0,0,0,0,0.4925579130649566,0.1485700436257876,0
665,0,0,0,0,0.4959281384944916,0.0414444983034415,0
666,3,0,0,0,0.1746166497468948,0.8288899660688318,0
667,2,2,0,0,0.4076719880104065,0.0843431895298109,0
668,0,0,0,0,0.4912128448486328,0.0954920019389239,0
669,0,0,0,0,0.3238226771354675,0.8921473582161901,0
670,0,0,0,0,0.5563951134681702,0.4675230247212797,0
671,0,0,0,0,0.4306462407112121,0.6774115365971886,0
672,0,0,0,0,0.6022162437438965,0.873242850218129,0
673,3,3,0,0,0.0508918166160583,0.2891420261754726,0
674,0,0,0,0,0.5432420372962952,0.1151236063984488,0
675,1,0,0,0,0.4221943914890289,0.9108095007270964,0
676,0,0,0,0,0.4467188417911529,0.4808531265147843,0
677,0,0,0,0,0.5563705563545227,0.7384876393601552,0
678,2,2,0,0,0.416804164648056,0.0344158991759573,0
679,3,0,0,0,0.318254142999649,0.8150751333010179,0
680,0,0,0,0,0.38127002120018,0.2426078526417838,0
681,0,0,0,0,0.3269376158714294,0.7988366456616578,0
682,1,0,0,0,0.3672533631324768,0.8851187590887057,0
683,1,0,0,0,0.4294678568840027,0.6880756180319922,0
684,0,0,0,0,0.3235889077186584,0.7314590402326708,0
685,0,0,0,0,0.3323985040187835,0.880998545807077,0
686,1,0,0,0,0.1746166497468948,0.8288899660688318,0
687,2,2,0,0,0.4493238925933838,0.7862336403296171,0
688,0,0,0,0,0.4953115582466125,0.1752302472127969,0
689,0,0,0,0,0.4188115000724792,0.6480853126514784,0
690,2,2,0,0,0.4355276226997375,0.5777993213766359,0
691,0,0,0,0,0.4284656047821045,0.0702859912748424,0
692,0,0,0,0,0.5630598068237305,0.3710615608337372,0
693,0,0,0,0,0.4210787117481231,0.5712554532234609,0
694,3,3,0,0,0.1675900220870971,0.1434803683955405,0
695,0,0,0,0,0.5625737309455872,0.2738730004847309,0
696,0,0,0,0,0.5577641129493713,0.6972855065438681,0
697,0,0,0,0,0.5637325048446655,0.3870576829859428,0
698,0,0,0,0,0.5572302937507629,0.5133301017935046,0
699,0,0,0,0,0.5102969408035278,0.1381483276781386,0
700,1,3,0,0,0.0780008435249328,0.951526902569074,1
701,0,0,0,0,0.362130343914032,0.7101308773630635,0
702,0,0,0,0,0.4887843430042267,0.3155598642753272,0
703,0,0,0,0,0.3846852779388428,0.583616093068347,0
704,0,0,0,0,0.4257605373859405,0.7147358216190014,0
705,0,0,0,0,0.3765504360198974,0.7590887057682986,0
706,0,0,0,0,0.4342129528522491,0.0424139602520601,0
707,0,0,0,0,0.3525963425636291,0.0327193407658749,0
708,0,0,0,0,0.4966517090797424,0.0281143965099369,0
709,0,0,0,0,0.5524687767028809,0.6539020843431895,0
710,0,0,0,0,0.3867127895355224,0.6701405719825497,0
711,3,0,0,0,0.1751561611890792,0.862094037809016,0
712,3,3,0,0,0.3242247104644775,0.9251090644692196,0
713,0,0,0,0,0.4709479808807373,0.2479398933591856,0
714,0,0,0,0,0.5085998177528381,0.0962190984003877,0
715,0,0,0,0,0.5544074177742004,0.3475521085797382,0
716,0,0,0,0,0.4867877960205078,0.4527387300048473,0
717,0,0,0,0,0.3995243906974792,0.9258361609306834,0
718,1,0,0,0,0.0149984238669276,0.9978187106156085,1
719,0,0,0,0,0.570590615272522,0.8187106156083374,0
720,0,0,0,0,0.4285993874073028,0.9740668928744548,1
721,0,0,0,0,0.4227949678897857,0.7174018419777024,0
722,0,0,0,0,0.4586326777935028,0.1316044595249636,0
723,0,0,0,0,0.2303593903779983,0.9893359185651964,1
724,0,0,0,0,0.552985668182373,0.3928744546776539,0
725,0,0,0,0,0.4005452990531921,0.9180804653417354,0
726,2,2,0,0,0.4081141054630279,0.0305380513814832,0
727,0,0,0,0,0.4749139845371246,0.6071255453223461,0
728,0,0,0,0,0.500806987285614,0.0748909355307804,0
729,0,0,0,0,0.4576608836650848,0.6851672321861367,0
730,0,0,0,0,0.4584088921546936,0.7537566650508968,0
731,0,0,0,0,0.4746898710727691,0.1904992729035385,0
732,0,0,0,0,0.5807392597198486,0.8065923412506059,0
733,0,0,0,0,0.4344908893108368,0.6473582161900145,0
734,2,2,0,0,0.4157047569751739,0.3116820164808531,0
735,0,0,0,0,0.5580688714981079,0.3521570528356762,0
736,0,0,0,0,0.4976980686187744,0.5096946194861852,0
737,0,0,0,0,0.3972075879573822,0.9406204556471158,0
738,2,2,0,0,0.4379521012306213,0.5860397479398933,0
739,0,0,0,0,0.5557228922843933,0.3899660688317983,0
740,0,0,0,0,0.4011017084121704,0.7183713039263209,0
741,0,0,0,0,0.3998413980007171,0.0130877363063499,0
742,3,3,0,0,0.1859980076551437,0.8519146873485216,0
743,0,0,0,0,0.4440500438213348,0.4255937954435288,0
744,0,0,0,0,0.4679814875125885,0.6459040232670867,0
745,0,0,0,0,0.5129377841949463,0.9478914202617548,0
746,3,0,0,0,0.3890666961669922,0.7942317014057199,0
747,0,0,0,0,0.4001735150814056,0.7566650508967523,0
748,0,0,0,0,0.4577689468860626,0.1003393116820164,0
749,0,0,0,0,0.477212518453598,0.9859428017450316,1
750,0,0,0,0,0.4486790299415588,0.4192922927775084,0
751,0,0,0,0,0.5965415239334106,0.8475521085797383,0
752,0,0,0,0,0.4385120868682861,0.8097430925836161,0
753,0,0,0,0,0.4052780568599701,0.4435288414929714,0
754,1,0,0,0,0.4053158462047577,0.965341735336888,1
755,0,0,0,0,0.3691461980342865,0.0302956858943286,0
756,0,0,0,0,0.2955383062362671,0.6626272418807562,0
757,0,0,0,0,0.4404906630516052,0.3618516723218614,0
758,0,0,0,0,0.5169816017150879,0.2409112942317014,0
759,0,0,0,0,0.5683856010437012,0.2535142995637421,0
760,0,0,0,0,0.5860978960990906,0.8560349006301503,0
761,0,0,0,0,0.5382369756698608,0.2317014057198255,0
762,0,0,0,0,0.529017984867096,0.3793019873969946,0
763,0,0,0,0,0.5501360893249512,0.5981580222976248,0
764,1,0,0,0,0.1722427159547805,0.6662627241880756,0
765,0,0,0,0,0.503539502620697,0.6328162869607368,0
766,0,0,0,0,0.4047838449478149,0.1851672321861367,0
767,1,0,0,0,0.0326843746006488,0.9859428017450316,1
768,2,2,0,0,0.4155537784099579,0.2573921473582162,0
769,2,2,0,0,0.4181578159332275,0.2113427047988366,0
770,0,0,0,0,0.3366641700267792,0.6279689772176442,0
771,0,0,0,0,0.4269792735576629,0.9556471158507028,1
772,0,0,0,0,0.5595864057540894,0.5860397479398933,0
773,0,0,0,0,0.4951538741588592,0.9442559379544352,0
774,0,0,0,0,0.4569834470748901,0.4374697043141056,0
775,0,0,0,0,0.4145481884479522,0.516965584100824,0
776,0,0,0,0,0.5549643039703369,0.355550169655841,0
777,3,0,0,0,0.2375227957963943,0.9864275327193408,1
778,1,3,0,0,0.0102151818573474,0.9573436742607851,1
779,3,3,0,0,0.0120654720813035,0.9541929229277752,1
780,2,2,0,0,0.4257034957408905,0.355550169655841,0
781,0,0,0,0,0.5035557150840759,0.5438681531749879,0
782,0,0,0,0,0.5262864232063293,0.269268056228793,0
783,0,0,0,0,0.4392907619476318,0.6173048957828405,0
784,0,0,0,0,0.4939858019351959,0.7038293746970431,0
785,0,0,0,0,0.371715098619461,0.1963160445952496,0
786,0,0,0,0,0.383013904094696,0.6665050896752303,0
787,0,0,0,0,0.5341021418571472,0.3613669413475521,0
788,0,0,0,0,0.5578374266624451,0.5433834222006786,0
789,0,0,0,0,0.3939542174339294,0.7910809500727096,0
790,0,0,0,0,0.5319548845291138,0.1427532719340765,0
791,0,0,0,0,0.4512099325656891,0.7590887057682986,0
792,0,0,0,0,0.5004576444625854,0.4604944255937954,0
793,0,0,0,0,0.4004384875297546,0.7268540959767329,0
794,0,0,0,0,0.4925579130649566,0.1485700436257876,0
795,3,0,0,0,0.280508816242218,0.1754726126999515,0
796,0,0,0,0,0.5625015497207642,0.5031507513330101,0
797,0,0,0,0,0.4453242123126983,0.0184197770237518,0
798,0,0,0,0,0.0453911125659942,0.9966068831798351,1
799,0,0,0,0,0.4967020750045776,0.1970431410567135,0
800,0,0,0,0,0.557029664516449,0.1825012118274357,0
801,0,0,0,0,0.4114945530891418,0.8128938439166262,0
802,0,0,0,0,0.3976634442806244,0.2418807561803199,0
803,0,0,0,0,0.4384066462516784,0.6408143480368396,0
804,0,0,0,0,0.5486477613449097,0.4619486185167232,0
805,0,0,0,0,0.4385859966278076,0.7770237518177412,0
806,2,2,0,0,0.4116565585136413,0.0302956858943286,0
807,0,0,0,0,0.5196415185928345,0.4314105671352399,0
808,3,3,0,0,0.0114462748169898,0.8957828405235094,0
809,0,0,0,0,0.4869018495082855,0.7096461463887542,0
810,0,0,0,0,0.549623966217041,0.6126999515269026,0
811,0,0,0,0,0.5060316920280457,0.3906931652932622,0
812,0,0,0,0,0.4004194438457489,0.9655841008240428,1
813,0,0,0,0,0.5574150085449219,0.6570528356761998,0
814,0,0,0,0,0.1746376752853393,0.8298594280174503,0
815,0,0,0,0,0.5588527321815491,0.191468734852157,0
816,0,0,0,0,0.5281151533126831,0.8414929714008725,0
817,0,0,0,0,0.4339081943035126,0.2816286960736791,0
818,0,0,0,0,0.4367198944091797,0.6463887542413961,0
819,0,0,0,0,0.4415604472160339,0.7086766844401358,0
820,3,3,0,0,0.0094089545309543,0.1214251090644692,0
821,0,0,0,0,0.55710369348526,0.6354823073194377,0
822,0,0,0,0,0.3269376158714294,0.7985942801745032,0
823,3,0,0,0,0.4461199939250946,0.9893359185651964,1
824,1,3,0,0,0.0780067145824432,0.952253999030538,1
825,0,0,0,0,0.4057618975639343,0.3800290838584585,0
826,0,0,0,0,0.5513684153556824,0.640571982549685,0
827,0,0,0,0,0.4259127676486969,0.3000484730974309,0
828,3,3,0,0,0.270719826221466,0.3063499757634513,0
829,0,0,0,0,0.4340062737464905,0.9716432380029084,1
830,0,0,0,0,0.4565661549568176,0.2380029083858458,0
831,0,0,0,0,0.4170323014259338,0.7918080465341736,0
832,0,0,0,0,0.45982226729393,0.5203587009209889,0
833,0,0,0,0,0.5321782827377319,0.1771691711100339,0
834,0,0,0,0,0.4235086739063263,0.6456616577799321,0
835,0,0,0,0,0.4617415070533752,0.3400387784779447,0
836,0,0,0,0,0.4747577011585235,0.5399903053805138,0
837,0,0,0,0,0.412304550409317,0.8863305865244789,0
838,0,0,0,0,0.414614588022232,0.6206980126030053,0
839,0,0,0,0,0.5229144096374512,0.5404750363548231,0
840,3,3,0,0,0.2518324851989746,0.4505574406204556,0
841,0,0,0,0,0.5216439366340637,0.6764420746485701,0
842,0,0,0,0,0.5137805342674255,0.2576345128453708,0
843,1,0,0,0,0.3470979332923889,0.9757634512845372,1
844,0,0,0,0,0.4959280788898468,0.0390208434318953,0
845,0,0,0,0,0.4310459792613983,0.6650508967523024,0
846,0,0,0,0,0.3876707851886749,0.8271934076587494,0
847,0,0,0,0,0.4888807237148285,0.5593795443528842,0
848,0,0,0,0,0.383279025554657,0.6621425109064469,0
849,0,0,0,0,0.394446462392807,0.6803199224430441,0
850,0,0,0,0,0.3993776440620422,0.4454677653902084,0
851,3,3,0,0,0.0079915979877114,0.7804168686379059,0
852,2,2,0,0,0.4202142655849457,0.1432380029083858,0
853,0,0,0,0,0.3836529552936554,0.8417353368880272,0
854,0,0,0,0,0.3831333220005035,0.9062045564711584,0
855,0,0,0,0,0.5957541465759277,0.9171110033931168,0
856,0,0,0,0,0.4925579130649566,0.1485700436257876,0
857,1,0,0,0,0.0171402003616094,0.9951526902569074,1
858,0,0,0,0,0.4641007781028747,0.8017450315075133,0
859,0,0,0,0,0.4644492268562317,0.2021328162869607,0
860,0,0,0,0,0.4291755557060241,0.3502181289384392,0
861,0,0,0,0,0.558681845664978,0.2632089190499272,0
862,0,0,0,0,0.4975620806217193,0.4069316529326224,0
863,0,0,0,0,0.4287902116775512,0.8851187590887057,0
864,0,0,0,0,0.5107676982879639,0.2275811924381968,0
865,0,0,0,0,0.4416179358959198,0.3766359670382938,0
866,0,0,0,0,0.5114754438400269,0.0649539505574406,0
867,0,0,0,0,0.5202146768569946,0.277750848279205,0
868,2,2,0,0,0.4209081828594208,0.2452738730004847,0
869,0,0,0,0,0.5542035698890686,0.6451769268056229,0
870,1,0,0,0,0.4593721032142639,0.1938923897237033,0
